branch_predictor.average_ROB_occupancy_at_mispredict,branch_predictor.branch_MPKI,branch_predictor.branch_prediction_accuracy,branch_predictor.mpki_BRANCH_CONDITIONAL,branch_predictor.mpki_BRANCH_DIRECT_CALL,branch_predictor.mpki_BRANCH_DIRECT_JUMP,branch_predictor.mpki_BRANCH_INDIRECT,branch_predictor.mpki_BRANCH_INDIRECT_CALL,branch_predictor.mpki_BRANCH_RETURN,caches.DTLB.cache_name,caches.DTLB.cache_type,caches.DTLB.from_me.LOAD.access,caches.DTLB.from_me.LOAD.access_proportion,caches.DTLB.from_me.LOAD.hit,caches.DTLB.from_me.LOAD.hit_rate,caches.DTLB.from_me.LOAD.miss,caches.DTLB.from_me.LOAD.miss_rate,caches.DTLB.from_me.LOAD.mpki,caches.DTLB.from_me.LOAD.mshr_merge,caches.DTLB.from_me.LOAD.mshr_rate,caches.DTLB.from_me.TOTAL.access,caches.DTLB.from_me.TOTAL.hit,caches.DTLB.from_me.TOTAL.hit_rate,caches.DTLB.from_me.TOTAL.miss,caches.DTLB.from_me.TOTAL.miss_rate,caches.DTLB.from_me.TOTAL.mpki,caches.DTLB.from_me.TOTAL.mshr_merge,caches.DTLB.from_me.TOTAL.mshr_rate,caches.DTLB.from_me.average_miss_latency,caches.DTLB.prefetches.accuracy,caches.DTLB.prefetches.coverage,caches.DTLB.prefetches.issued,caches.DTLB.prefetches.requested,caches.DTLB.prefetches.useful,caches.DTLB.prefetches.useless,caches.DTLB.read_hitrate,caches.DTLB.total_hit_reads,caches.DTLB.total_missed_reads,caches.ITLB.cache_name,caches.ITLB.cache_type,caches.ITLB.from_me.LOAD.access,caches.ITLB.from_me.LOAD.access_proportion,caches.ITLB.from_me.LOAD.hit,caches.ITLB.from_me.LOAD.hit_rate,caches.ITLB.from_me.LOAD.miss,caches.ITLB.from_me.LOAD.miss_rate,caches.ITLB.from_me.LOAD.mpki,caches.ITLB.from_me.LOAD.mshr_merge,caches.ITLB.from_me.LOAD.mshr_rate,caches.ITLB.from_me.TOTAL.access,caches.ITLB.from_me.TOTAL.hit,caches.ITLB.from_me.TOTAL.hit_rate,caches.ITLB.from_me.TOTAL.miss,caches.ITLB.from_me.TOTAL.miss_rate,caches.ITLB.from_me.TOTAL.mpki,caches.ITLB.from_me.TOTAL.mshr_merge,caches.ITLB.from_me.TOTAL.mshr_rate,caches.ITLB.from_me.average_miss_latency,caches.ITLB.prefetches.accuracy,caches.ITLB.prefetches.coverage,caches.ITLB.prefetches.issued,caches.ITLB.prefetches.requested,caches.ITLB.prefetches.useful,caches.ITLB.prefetches.useless,caches.ITLB.read_hitrate,caches.ITLB.total_hit_reads,caches.ITLB.total_missed_reads,caches.L1D.cache_name,caches.L1D.cache_type,caches.L1D.from_me.LOAD.access,caches.L1D.from_me.LOAD.access_proportion,caches.L1D.from_me.LOAD.hit,caches.L1D.from_me.LOAD.hit_rate,caches.L1D.from_me.LOAD.miss,caches.L1D.from_me.LOAD.miss_rate,caches.L1D.from_me.LOAD.mpki,caches.L1D.from_me.LOAD.mshr_merge,caches.L1D.from_me.LOAD.mshr_rate,caches.L1D.from_me.PREFETCH.access,caches.L1D.from_me.PREFETCH.access_proportion,caches.L1D.from_me.PREFETCH.hit,caches.L1D.from_me.PREFETCH.hit_rate,caches.L1D.from_me.PREFETCH.miss,caches.L1D.from_me.PREFETCH.miss_rate,caches.L1D.from_me.PREFETCH.mpki,caches.L1D.from_me.PREFETCH.mshr_merge,caches.L1D.from_me.PREFETCH.mshr_rate,caches.L1D.from_me.TOTAL.access,caches.L1D.from_me.TOTAL.hit,caches.L1D.from_me.TOTAL.hit_rate,caches.L1D.from_me.TOTAL.miss,caches.L1D.from_me.TOTAL.miss_rate,caches.L1D.from_me.TOTAL.mpki,caches.L1D.from_me.TOTAL.mshr_merge,caches.L1D.from_me.TOTAL.mshr_rate,caches.L1D.from_me.TRANSLATION.access,caches.L1D.from_me.TRANSLATION.access_proportion,caches.L1D.from_me.TRANSLATION.hit,caches.L1D.from_me.TRANSLATION.hit_rate,caches.L1D.from_me.TRANSLATION.miss,caches.L1D.from_me.TRANSLATION.miss_rate,caches.L1D.from_me.TRANSLATION.mpki,caches.L1D.from_me.TRANSLATION.mshr_merge,caches.L1D.from_me.TRANSLATION.mshr_rate,caches.L1D.from_me.WRITE.access,caches.L1D.from_me.WRITE.access_proportion,caches.L1D.from_me.WRITE.hit,caches.L1D.from_me.WRITE.hit_rate,caches.L1D.from_me.WRITE.miss,caches.L1D.from_me.WRITE.miss_rate,caches.L1D.from_me.WRITE.mpki,caches.L1D.from_me.WRITE.mshr_merge,caches.L1D.from_me.WRITE.mshr_rate,caches.L1D.from_me.average_miss_latency,caches.L1D.prefetches.accuracy,caches.L1D.prefetches.coverage,caches.L1D.prefetches.issued,caches.L1D.prefetches.requested,caches.L1D.prefetches.useful,caches.L1D.prefetches.useless,caches.L1D.read_hitrate,caches.L1D.total_hit_reads,caches.L1D.total_missed_reads,caches.L1I.cache_name,caches.L1I.cache_type,caches.L1I.from_me.LOAD.access,caches.L1I.from_me.LOAD.access_proportion,caches.L1I.from_me.LOAD.hit,caches.L1I.from_me.LOAD.hit_rate,caches.L1I.from_me.LOAD.miss,caches.L1I.from_me.LOAD.miss_rate,caches.L1I.from_me.LOAD.mpki,caches.L1I.from_me.LOAD.mshr_merge,caches.L1I.from_me.LOAD.mshr_rate,caches.L1I.from_me.PREFETCH.access,caches.L1I.from_me.PREFETCH.access_proportion,caches.L1I.from_me.PREFETCH.hit,caches.L1I.from_me.PREFETCH.hit_rate,caches.L1I.from_me.PREFETCH.miss,caches.L1I.from_me.PREFETCH.miss_rate,caches.L1I.from_me.PREFETCH.mpki,caches.L1I.from_me.PREFETCH.mshr_merge,caches.L1I.from_me.PREFETCH.mshr_rate,caches.L1I.from_me.TOTAL.access,caches.L1I.from_me.TOTAL.hit,caches.L1I.from_me.TOTAL.hit_rate,caches.L1I.from_me.TOTAL.miss,caches.L1I.from_me.TOTAL.miss_rate,caches.L1I.from_me.TOTAL.mpki,caches.L1I.from_me.TOTAL.mshr_merge,caches.L1I.from_me.TOTAL.mshr_rate,caches.L1I.from_me.average_miss_latency,caches.L1I.prefetches.accuracy,caches.L1I.prefetches.coverage,caches.L1I.prefetches.issued,caches.L1I.prefetches.requested,caches.L1I.prefetches.useful,caches.L1I.prefetches.useless,caches.L1I.read_hitrate,caches.L1I.total_hit_reads,caches.L1I.total_missed_reads,caches.L2C.cache_name,caches.L2C.cache_type,caches.L2C.from_me.LOAD.access,caches.L2C.from_me.LOAD.access_proportion,caches.L2C.from_me.LOAD.hit,caches.L2C.from_me.LOAD.hit_rate,caches.L2C.from_me.LOAD.miss,caches.L2C.from_me.LOAD.miss_rate,caches.L2C.from_me.LOAD.mpki,caches.L2C.from_me.LOAD.mshr_merge,caches.L2C.from_me.LOAD.mshr_rate,caches.L2C.from_me.PREFETCH.access,caches.L2C.from_me.PREFETCH.access_proportion,caches.L2C.from_me.PREFETCH.hit,caches.L2C.from_me.PREFETCH.hit_rate,caches.L2C.from_me.PREFETCH.miss,caches.L2C.from_me.PREFETCH.miss_rate,caches.L2C.from_me.PREFETCH.mpki,caches.L2C.from_me.PREFETCH.mshr_merge,caches.L2C.from_me.PREFETCH.mshr_rate,caches.L2C.from_me.RFO.access,caches.L2C.from_me.RFO.access_proportion,caches.L2C.from_me.RFO.hit,caches.L2C.from_me.RFO.hit_rate,caches.L2C.from_me.RFO.miss,caches.L2C.from_me.RFO.miss_rate,caches.L2C.from_me.RFO.mpki,caches.L2C.from_me.RFO.mshr_merge,caches.L2C.from_me.RFO.mshr_rate,caches.L2C.from_me.TOTAL.access,caches.L2C.from_me.TOTAL.hit,caches.L2C.from_me.TOTAL.hit_rate,caches.L2C.from_me.TOTAL.miss,caches.L2C.from_me.TOTAL.miss_rate,caches.L2C.from_me.TOTAL.mpki,caches.L2C.from_me.TOTAL.mshr_merge,caches.L2C.from_me.TOTAL.mshr_rate,caches.L2C.from_me.TRANSLATION.access,caches.L2C.from_me.TRANSLATION.access_proportion,caches.L2C.from_me.TRANSLATION.hit,caches.L2C.from_me.TRANSLATION.hit_rate,caches.L2C.from_me.TRANSLATION.miss,caches.L2C.from_me.TRANSLATION.miss_rate,caches.L2C.from_me.TRANSLATION.mpki,caches.L2C.from_me.TRANSLATION.mshr_merge,caches.L2C.from_me.TRANSLATION.mshr_rate,caches.L2C.from_me.WRITE.access,caches.L2C.from_me.WRITE.access_proportion,caches.L2C.from_me.WRITE.hit,caches.L2C.from_me.WRITE.hit_rate,caches.L2C.from_me.WRITE.miss,caches.L2C.from_me.WRITE.miss_rate,caches.L2C.from_me.WRITE.mpki,caches.L2C.from_me.WRITE.mshr_merge,caches.L2C.from_me.WRITE.mshr_rate,caches.L2C.from_me.average_miss_latency,caches.L2C.prefetches.accuracy,caches.L2C.prefetches.coverage,caches.L2C.prefetches.issued,caches.L2C.prefetches.requested,caches.L2C.prefetches.useful,caches.L2C.prefetches.useless,caches.L2C.read_hitrate,caches.L2C.total_hit_reads,caches.L2C.total_missed_reads,caches.LLC.cache_name,caches.LLC.cache_type,caches.LLC.from_me.LOAD.access,caches.LLC.from_me.LOAD.access_proportion,caches.LLC.from_me.LOAD.hit,caches.LLC.from_me.LOAD.hit_rate,caches.LLC.from_me.LOAD.miss,caches.LLC.from_me.LOAD.miss_rate,caches.LLC.from_me.LOAD.mpki,caches.LLC.from_me.LOAD.mshr_merge,caches.LLC.from_me.LOAD.mshr_rate,caches.LLC.from_me.PREFETCH.access,caches.LLC.from_me.PREFETCH.access_proportion,caches.LLC.from_me.PREFETCH.hit,caches.LLC.from_me.PREFETCH.hit_rate,caches.LLC.from_me.PREFETCH.miss,caches.LLC.from_me.PREFETCH.miss_rate,caches.LLC.from_me.PREFETCH.mpki,caches.LLC.from_me.PREFETCH.mshr_merge,caches.LLC.from_me.PREFETCH.mshr_rate,caches.LLC.from_me.RFO.access,caches.LLC.from_me.RFO.access_proportion,caches.LLC.from_me.RFO.hit,caches.LLC.from_me.RFO.hit_rate,caches.LLC.from_me.RFO.miss,caches.LLC.from_me.RFO.miss_rate,caches.LLC.from_me.RFO.mpki,caches.LLC.from_me.RFO.mshr_merge,caches.LLC.from_me.RFO.mshr_rate,caches.LLC.from_me.TOTAL.access,caches.LLC.from_me.TOTAL.hit,caches.LLC.from_me.TOTAL.hit_rate,caches.LLC.from_me.TOTAL.miss,caches.LLC.from_me.TOTAL.miss_rate,caches.LLC.from_me.TOTAL.mpki,caches.LLC.from_me.TOTAL.mshr_merge,caches.LLC.from_me.TOTAL.mshr_rate,caches.LLC.from_me.TRANSLATION.access,caches.LLC.from_me.TRANSLATION.access_proportion,caches.LLC.from_me.TRANSLATION.hit,caches.LLC.from_me.TRANSLATION.hit_rate,caches.LLC.from_me.TRANSLATION.miss,caches.LLC.from_me.TRANSLATION.miss_rate,caches.LLC.from_me.TRANSLATION.mpki,caches.LLC.from_me.TRANSLATION.mshr_merge,caches.LLC.from_me.TRANSLATION.mshr_rate,caches.LLC.from_me.WRITE.access,caches.LLC.from_me.WRITE.access_proportion,caches.LLC.from_me.WRITE.hit,caches.LLC.from_me.WRITE.hit_rate,caches.LLC.from_me.WRITE.miss,caches.LLC.from_me.WRITE.miss_rate,caches.LLC.from_me.WRITE.mpki,caches.LLC.from_me.WRITE.mshr_merge,caches.LLC.from_me.WRITE.mshr_rate,caches.LLC.from_me.average_miss_latency,caches.LLC.prefetches.accuracy,caches.LLC.prefetches.coverage,caches.LLC.prefetches.issued,caches.LLC.prefetches.requested,caches.LLC.prefetches.useful,caches.LLC.prefetches.useless,caches.LLC.read_hitrate,caches.LLC.total_hit_reads,caches.LLC.total_missed_reads,caches.STLB.cache_name,caches.STLB.cache_type,caches.STLB.from_me.LOAD.access,caches.STLB.from_me.LOAD.access_proportion,caches.STLB.from_me.LOAD.hit,caches.STLB.from_me.LOAD.hit_rate,caches.STLB.from_me.LOAD.miss,caches.STLB.from_me.LOAD.miss_rate,caches.STLB.from_me.LOAD.mpki,caches.STLB.from_me.LOAD.mshr_merge,caches.STLB.from_me.LOAD.mshr_rate,caches.STLB.from_me.TOTAL.access,caches.STLB.from_me.TOTAL.hit,caches.STLB.from_me.TOTAL.hit_rate,caches.STLB.from_me.TOTAL.miss,caches.STLB.from_me.TOTAL.miss_rate,caches.STLB.from_me.TOTAL.mpki,caches.STLB.from_me.TOTAL.mshr_merge,caches.STLB.from_me.TOTAL.mshr_rate,caches.STLB.from_me.average_miss_latency,caches.STLB.prefetches.accuracy,caches.STLB.prefetches.coverage,caches.STLB.prefetches.issued,caches.STLB.prefetches.requested,caches.STLB.prefetches.useful,caches.STLB.prefetches.useless,caches.STLB.read_hitrate,caches.STLB.total_hit_reads,caches.STLB.total_missed_reads,core_global,core_local,cumulative_IPC,cycles,instructions,metadata.champsim_config.core_config.base_diff,metadata.champsim_config.core_config.component,metadata.champsim_config.core_config.ncores,metadata.champsim_config.core_config.raw,metadata.champsim_config.core_config.version,metadata.champsim_config.l1d_config.base_diff,metadata.champsim_config.l1d_config.component,metadata.champsim_config.l1d_config.ncores,metadata.champsim_config.l1d_config.raw,metadata.champsim_config.l1d_config.version,metadata.champsim_config.l1i_config.base_diff,metadata.champsim_config.l1i_config.component,metadata.champsim_config.l1i_config.ncores,metadata.champsim_config.l1i_config.raw,metadata.champsim_config.l1i_config.version,metadata.champsim_config.l2c_config.base_diff,metadata.champsim_config.l2c_config.component,metadata.champsim_config.l2c_config.ncores,metadata.champsim_config.l2c_config.raw,metadata.champsim_config.l2c_config.version,metadata.champsim_config.llc_config.base_diff,metadata.champsim_config.llc_config.component,metadata.champsim_config.llc_config.ncores,metadata.champsim_config.llc_config.raw,metadata.champsim_config.llc_config.version,metadata.champsim_config.mem_config.base_diff,metadata.champsim_config.mem_config.component,metadata.champsim_config.mem_config.ncores,metadata.champsim_config.mem_config.raw,metadata.champsim_config.mem_config.version,metadata.champsim_config.tlb_config.base_diff,metadata.champsim_config.tlb_config.component,metadata.champsim_config.tlb_config.ncores,metadata.champsim_config.tlb_config.raw,metadata.champsim_config.tlb_config.version,metadata.core_offset,metadata.cores_per_run,metadata.filename_raw_no_commas,metadata.run_num,metadata.suite,metadata.workload,
77.8,4.975,0.9738,3.158,0.3053,0.4058,0.3992,0.4093,0.2973,cpu0_DTLB,DTLB,260270513,1.0,255758752,0.9827,4511761,0.0173,4.5118,1628738,0.0063,260270513,255758752,0.9827,4511761,0.0173,4.5118,1628738,0.0063,19.43,None,0.0,0,0,0,0,0.9827,255758752,4511761,cpu0_ITLB,ITLB,106551760,1.0,106551710,1.0,50,0.0,0.0,6,0.0,106551760,106551710,1.0,50,0.0,0.0,6,0.0,510.3,None,0.0,0,0,0,0,1.0,106551710,50,cpu0_L1D,L1D,167140811,0.6021,153296666,0.9172,13844145,0.0828,13.8441,4084896,0.0244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277578578,250725201,0.9033,26853377,0.0967,26.8534,13724094,0.0494,140978,0.0005,489,0.0035,140489,0.9965,0.1405,67,0.0005,110296789,0.3974,97428046,0.8833,12868743,0.1167,12.8687,9639131,0.0874,246.8,None,0.0,0,0,0,0,0.9172,153296666,13844145,cpu0_L1I,L1I,126409339,1.0,114031528,0.9021,12377811,0.0979,12.3778,5316508,0.0421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126409339,114031528,0.9021,12377811,0.0979,12.3778,5316508,0.0421,83.19,None,0.0,0,0,0,0,0.9021,114031528,12377811,cpu0_L2C,L2C,16820467,0.6775,11440888,0.6802,5379579,0.3198,5.3796,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3229458,0.1301,464995,0.144,2764463,0.856,2.7645,0,0.0,24828800,15932636,0.6417,8896164,0.3583,8.8962,0,0.0,140422,0.0057,22912,0.1632,117510,0.8368,0.1175,0,0.0,4638453,0.1868,4003841,0.8632,634612,0.1368,0.6346,0,0.0,412.1,None,0.0,0,0,0,0,0.5938,11905883,8144042,LLC,LLC,5379579,0.4602,388067,0.0721,4991512,0.9279,4.9915,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2764463,0.2365,37579,0.0136,2726884,0.9864,2.7269,0,0.0,11688629,678447,0.058,11010182,0.942,11.0102,0,0.0,117510,0.0101,1839,0.0156,115671,0.9844,0.1157,0,0.0,3427077,0.2932,250962,0.0732,3176115,0.9268,3.1761,0,0.0,323.3,None,0.0,0,0,0,0,0.0523,425646,7718396,cpu0_STLB,STLB,2883067,1.0,2812722,0.9756,70345,0.0244,0.0703,0,0.0,2883067,2812722,0.9756,70345,0.0244,0.0703,0,0.0,590.7,None,0.0,0,0,0,0,0.9756,2812722,70345,19,0,0.6313,1583919873,1000000001,,core,1,core.1.v1.,v1,,l1d,n,l1d.n.v1.,v1,,l1i,n,l1i.n.v1.,v1,,l2c,n,l2c.n.v1.,v1,,llc,1,llc.1.v1.,v1,,memory,1,memory.1.v2.,v2,,tlbs,n,tlbs.n.v1.,v1,19,1,charlie_019_1_019.raw,19,google_memory_v2,charlie,
69.82,4.319,0.9745,2.423,0.5393,0.401,0.2497,0.2144,0.4918,cpu0_DTLB,DTLB,227937050,1.0,223303342,0.9797,4633708,0.0203,4.6337,2108347,0.0092,227937050,223303342,0.9797,4633708,0.0203,4.6337,2108347,0.0092,12.72,None,0.0,0,0,0,0,0.9797,223303342,4633708,cpu0_ITLB,ITLB,130023676,1.0,130015674,0.9999,8002,0.0001,0.008,5487,0.0,130023676,130015674,0.9999,8002,0.0001,0.008,5487,0.0,25.55,None,0.0,0,0,0,0,0.9999,130015674,8002,cpu0_L1D,L1D,142065231,0.5897,122693257,0.8636,19371974,0.1364,19.372,5069026,0.0357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240905075,210419931,0.8735,30485144,0.1265,30.4851,13549795,0.0562,63426,0.0003,499,0.0079,62927,0.9921,0.0629,562,0.0089,98776418,0.41,87726175,0.8881,11050243,0.1119,11.0502,8480207,0.0859,145.0,None,0.0,0,0,0,0,0.8636,122693257,19371974,cpu0_L1I,L1I,148949154,1.0,128333166,0.8616,20615988,0.1384,20.616,8188488,0.055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148949154,128333166,0.8616,20615988,0.1384,20.616,8188488,0.055,37.13,None,0.0,0,0,0,0,0.8616,128333166,20615988,cpu0_L2C,L2C,26730354,0.7973,20536345,0.7683,6194009,0.2317,6.194,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2569904,0.0767,647082,0.2518,1922822,0.7482,1.9228,0,0.0,33526167,24658015,0.7355,8868152,0.2645,8.8682,0,0.0,62365,0.0019,6494,0.1041,55871,0.8959,0.0559,0,0.0,4163544,0.1242,3468094,0.833,695450,0.167,0.6954,0,0.0,303.1,None,0.0,0,0,0,0,0.723,21183427,8116831,LLC,LLC,6194009,0.5635,387229,0.0625,5806780,0.9375,5.8068,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1922822,0.1749,93915,0.0488,1828907,0.9512,1.8289,0,0.0,10992323,906524,0.0825,10085799,0.9175,10.0858,0,0.0,55871,0.0051,583,0.0104,55288,0.9896,0.0553,0,0.0,2819621,0.2565,424797,0.1507,2394824,0.8493,2.3948,0,0.0,255.5,None,0.0,0,0,0,0,0.0593,481144,7635687,cpu0_STLB,STLB,2527876,1.0,2498513,0.9884,29363,0.0116,0.0294,0,0.0,2527876,2498513,0.9884,29363,0.0116,0.0294,0,0.0,664.9,None,0.0,0,0,0,0,0.9884,2498513,29363,15,0,0.6002,1666165015,1000000002,,core,1,core.1.v1.,v1,,l1d,n,l1d.n.v1.,v1,,l1i,n,l1i.n.v1.,v1,,l2c,n,l2c.n.v1.,v1,,llc,1,llc.1.v1.,v1,,memory,1,memory.1.v2.,v2,,tlbs,n,tlbs.n.v1.,v1,15,1,tango_015_1_015.raw,15,google_memory_v2,tango,
63.35,5.772,0.968,4.207,0.3688,0.5735,0.2001,0.1633,0.2596,cpu0_DTLB,DTLB,236445657,1.0,231641586,0.9797,4804071,0.0203,4.8041,2398230,0.0101,236445657,231641586,0.9797,4804071,0.0203,4.8041,2398230,0.0101,14.66,None,0.0,0,0,0,0,0.9797,231641586,4804071,cpu0_ITLB,ITLB,106635520,1.0,106635482,1.0,38,0.0,0.0,20,0.0,106635520,106635482,1.0,38,0.0,0.0,20,0.0,1063.0,None,0.0,0,0,0,0,1.0,106635482,38,cpu0_L1D,L1D,141006092,0.5558,123718865,0.8774,17287227,0.1226,17.2872,7030503,0.0499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253687369,216543185,0.8536,37144184,0.1464,37.1442,22154780,0.0873,73702,0.0003,437,0.0059,73265,0.9941,0.0733,21,0.0003,112607575,0.4439,92823883,0.8243,19783692,0.1757,19.7837,15124256,0.1343,295.7,None,0.0,0,0,0,0,0.8774,123718865,17287227,cpu0_L1I,L1I,128723437,1.0,119209370,0.9261,9514067,0.0739,9.5141,3783641,0.0294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128723437,119209370,0.9261,9514067,0.0739,9.5141,3783641,0.0294,120.7,None,0.0,0,0,0,0,0.9261,119209370,9514067,cpu0_L2C,L2C,15987033,0.5706,8013149,0.5012,7973884,0.4988,7.9739,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4659308,0.1663,750865,0.1612,3908443,0.8388,3.9084,0,0.0,28015909,14366697,0.5128,13649212,0.4872,13.6492,0,0.0,73244,0.0026,10930,0.1492,62314,0.8508,0.0623,0,0.0,7296324,0.2604,5591753,0.7664,1704571,0.2336,1.7046,0,0.0,363.2,None,0.0,0,0,0,0,0.4245,8764014,11882327,LLC,LLC,7973884,0.4511,498278,0.0625,7475606,0.9375,7.4756,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3908443,0.2211,83629,0.0214,3824814,0.9786,3.8248,0,0.0,17674942,935603,0.0529,16739339,0.9471,16.7393,0,0.0,62314,0.0035,535,0.0086,61779,0.9914,0.0618,0,0.0,5730301,0.3242,353161,0.0616,5377140,0.9384,5.3771,0,0.0,287.2,None,0.0,0,0,0,0,0.049,581907,11300420,cpu0_STLB,STLB,2405859,1.0,2372633,0.9862,33226,0.0138,0.0332,0,0.0,2405859,2372633,0.9862,33226,0.0138,0.0332,0,0.0,698.8,None,0.0,0,0,0,0,0.9862,2372633,33226,85,0,0.4812,2078105512,1000000000,,core,1,core.1.v1.,v1,,l1d,n,l1d.n.v1.,v1,,l1i,n,l1i.n.v1.,v1,,l2c,n,l2c.n.v1.,v1,,llc,1,llc.1.v1.,v1,,memory,1,memory.1.v2.,v2,,tlbs,n,tlbs.n.v1.,v1,85,1,merced_085_1_085.raw,85,google_memory_v2,merced,
51.03,8.405,0.9567,5.105,0.8744,0.7326,0.3733,0.4615,0.8577,cpu0_DTLB,DTLB,276362910,1.0,271452893,0.9822,4910017,0.0178,4.91,1947139,0.007,276362910,271452893,0.9822,4910017,0.0178,4.91,1947139,0.007,13.85,None,0.0,0,0,0,0,0.9822,271452893,4910017,cpu0_ITLB,ITLB,91555261,1.0,91553614,1.0,1647,0.0,0.0016,364,0.0,91555261,91553614,1.0,1647,0.0,0.0016,364,0.0,238.5,None,0.0,0,0,0,0,1.0,91553614,1647,cpu0_L1D,L1D,176778187,0.5986,163087170,0.9226,13691017,0.0774,13.691,3983368,0.0225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295338922,270191481,0.9149,25147441,0.0851,25.1474,12324428,0.0417,78984,0.0003,450,0.0057,78534,0.9943,0.0785,98,0.0012,118481751,0.4012,107103861,0.904,11377890,0.096,11.3779,8340962,0.0704,207.7,None,0.0,0,0,0,0,0.9226,163087170,13691017,cpu0_L1I,L1I,109390255,1.0,86721581,0.7928,22668674,0.2072,22.6687,8155714,0.0746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109390255,86721581,0.7928,22668674,0.2072,22.6687,8155714,0.0746,83.69,None,0.0,0,0,0,0,0.7928,86721581,22668674,cpu0_L2C,L2C,24220504,0.7602,16065563,0.6633,8154941,0.3367,8.1549,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3036764,0.0953,707061,0.2328,2329703,0.7672,2.3297,0,0.0,31862536,20441167,0.6415,11421369,0.3585,11.4214,0,0.0,78436,0.0025,6281,0.0801,72155,0.9199,0.0722,0,0.0,4526832,0.1421,3662262,0.809,864570,0.191,0.8646,0,0.0,320.8,None,0.0,0,0,0,0,0.6153,16772624,10484644,LLC,LLC,8154941,0.5993,472839,0.058,7682102,0.942,7.6821,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2329703,0.1712,74044,0.0318,2255659,0.9682,2.2557,0,0.0,13606378,960526,0.0706,12645852,0.9294,12.6459,0,0.0,72155,0.0053,462,0.0064,71693,0.9936,0.0717,0,0.0,3049579,0.2241,413181,0.1355,2636398,0.8645,2.6364,0,0.0,278.1,None,0.0,0,0,0,0,0.0522,546883,9937761,cpu0_STLB,STLB,2964161,1.0,2928418,0.9879,35743,0.0121,0.0357,0,0.0,2964161,2928418,0.9879,35743,0.0121,0.0357,0,0.0,741.1,None,0.0,0,0,0,0,0.9879,2928418,35743,28,0,0.4968,2013025078,1000000004,,core,1,core.1.v1.,v1,,l1d,n,l1d.n.v1.,v1,,l1i,n,l1i.n.v1.,v1,,l2c,n,l2c.n.v1.,v1,,llc,1,llc.1.v1.,v1,,memory,1,memory.1.v2.,v2,,tlbs,n,tlbs.n.v1.,v1,28,1,tahoe_028_1_028.raw,28,google_memory_v2,tahoe,
